GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
javaparser-core-testing,com.github.javaparser.ast.validator,Java7Validator,0,103,0,12,0,22,0,9,0,3
javaparser-core-testing,com.github.javaparser.ast.validator,Java1_2Validator,0,29,0,0,0,6,0,1,0,1
javaparser-core-testing,com.github.javaparser.ast.validator,Java1_3Validator,0,3,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.ast.validator,Java10Validator,0,18,0,0,0,4,0,1,0,1
javaparser-core-testing,com.github.javaparser.ast.validator,NoProblemsValidator,4,0,0,0,2,0,2,0,2,0
javaparser-core-testing,com.github.javaparser.ast.validator,VisitorValidator,0,8,0,0,0,3,0,2,0,2
javaparser-core-testing,com.github.javaparser.ast.validator,Java8Validator,0,58,0,6,0,13,0,6,0,3
javaparser-core-testing,com.github.javaparser.ast.validator,ProblemReporter,0,28,0,0,0,7,0,3,0,3
javaparser-core-testing,com.github.javaparser.ast.validator,Java12Validator,0,3,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.ast.validator,TreeVisitorValidator,0,28,0,2,0,8,0,3,0,2
javaparser-core-testing,com.github.javaparser.ast.validator,Java5Validator,0,114,0,10,0,25,0,10,0,5
javaparser-core-testing,com.github.javaparser.ast.validator,Java1_4Validator,0,8,0,0,0,3,0,1,0,1
javaparser-core-testing,com.github.javaparser.ast.validator,Java1_0Validator,9,390,1,19,2,69,3,32,2,23
javaparser-core-testing,com.github.javaparser.ast.validator,ReservedKeywordValidator,7,45,1,3,1,11,1,4,0,3
javaparser-core-testing,com.github.javaparser.ast.validator,Java1_1Validator,0,42,0,4,0,9,0,5,0,3
javaparser-core-testing,com.github.javaparser.ast.validator,SingleNodeTypeValidator,0,38,0,2,0,8,0,4,0,3
javaparser-core-testing,com.github.javaparser.ast.validator,Java6Validator,0,3,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.ast.validator,SimpleValidator,0,16,0,2,0,5,0,3,0,2
javaparser-core-testing,com.github.javaparser.ast.validator,Validators,8,50,1,1,2,13,2,6,1,6
javaparser-core-testing,com.github.javaparser.ast.validator,Java11Validator,0,20,0,0,0,4,0,1,0,1
javaparser-core-testing,com.github.javaparser.ast.validator,Java9Validator,10,56,3,3,2,12,2,3,0,2
javaparser-core-testing,com.github.javaparser.ast.validator,TypedValidator,6,19,0,0,0,3,1,3,1,3
javaparser-core-testing,com.github.javaparser.ast.expr,NormalAnnotationExpr,120,56,14,2,28,18,18,7,10,7
javaparser-core-testing,com.github.javaparser.ast.expr,IntegerLiteralExpr,47,81,4,12,16,19,11,13,9,7
javaparser-core-testing,com.github.javaparser.ast.expr,EnclosedExpr,76,44,8,2,23,15,16,5,11,5
javaparser-core-testing,com.github.javaparser.ast.expr,Name,69,128,14,8,20,34,13,18,5,15
javaparser-core-testing,com.github.javaparser.ast.expr,SingleMemberAnnotationExpr,62,58,8,2,18,19,12,8,7,8
javaparser-core-testing,com.github.javaparser.ast.expr,ArrayAccessExpr,93,75,12,4,27,24,18,7,10,7
javaparser-core-testing,com.github.javaparser.ast.expr,CastExpr,60,108,6,10,17,34,12,13,7,10
javaparser-core-testing,com.github.javaparser.ast.expr,UnaryExpr.Operator,0,124,0,2,0,16,0,6,0,5
javaparser-core-testing,com.github.javaparser.ast.expr,DoubleLiteralExpr,52,34,4,0,17,12,12,6,10,6
javaparser-core-testing,com.github.javaparser.ast.expr,ArrayCreationExpr,195,142,27,9,47,40,29,14,13,12
javaparser-core-testing,com.github.javaparser.ast.expr,ConditionalExpr,108,113,14,8,30,35,19,11,10,9
javaparser-core-testing,com.github.javaparser.ast.expr,SwitchExpr,143,81,18,4,36,25,23,8,12,8
javaparser-core-testing,com.github.javaparser.ast.expr,ObjectCreationExpr,290,197,55,13,67,56,43,19,12,16
javaparser-core-testing,com.github.javaparser.ast.expr,TypeExpr,71,44,8,2,22,15,15,5,10,5
javaparser-core-testing,com.github.javaparser.ast.expr,ThisExpr,80,58,13,3,23,20,15,10,8,9
javaparser-core-testing,com.github.javaparser.ast.expr,VariableDeclarationExpr,291,145,34,6,52,40,33,14,13,14
javaparser-core-testing,com.github.javaparser.ast.expr,LambdaExpr,114,179,15,11,27,47,16,21,8,16
javaparser-core-testing,com.github.javaparser.ast.expr,ClassExpr,64,51,8,2,20,17,14,6,9,6
javaparser-core-testing,com.github.javaparser.ast.expr,MethodReferenceExpr,125,109,22,6,32,33,22,11,9,10
javaparser-core-testing,com.github.javaparser.ast.expr,LiteralStringValueExpr,45,31,5,1,16,10,12,3,9,3
javaparser-core-testing,com.github.javaparser.ast.expr,NameExpr,62,80,7,3,17,24,11,11,7,10
javaparser-core-testing,com.github.javaparser.ast.expr,MemberValuePair,91,75,12,4,24,24,15,7,7,7
javaparser-core-testing,com.github.javaparser.ast.expr,LiteralExpr,42,6,4,0,15,3,11,1,9,1
javaparser-core-testing,com.github.javaparser.ast.expr,SimpleName,27,56,5,1,8,19,6,9,3,9
javaparser-core-testing,com.github.javaparser.ast.expr,SuperExpr,85,46,13,3,26,16,17,7,10,6
javaparser-core-testing,com.github.javaparser.ast.expr,MethodCallExpr,222,217,34,16,51,58,32,23,12,18
javaparser-core-testing,com.github.javaparser.ast.expr,BooleanLiteralExpr,51,39,4,2,17,13,12,6,10,5
javaparser-core-testing,com.github.javaparser.ast.expr,StringLiteralExpr,53,35,4,0,17,12,12,7,10,7
javaparser-core-testing,com.github.javaparser.ast.expr,AnnotationExpr,75,37,8,2,23,12,16,3,11,3
javaparser-core-testing,com.github.javaparser.ast.expr,ArrayInitializerExpr,99,51,14,2,25,17,17,6,9,6
javaparser-core-testing,com.github.javaparser.ast.expr,Expression,629,8,4,0,150,4,147,2,145,2
javaparser-core-testing,com.github.javaparser.ast.expr,BinaryExpr.Operator,32,232,11,1,11,26,11,4,0,4
javaparser-core-testing,com.github.javaparser.ast.expr,LongLiteralExpr,52,97,5,15,17,21,13,13,10,6
javaparser-core-testing,com.github.javaparser.ast.expr,BinaryExpr,78,119,12,6,23,36,15,13,7,12
javaparser-core-testing,com.github.javaparser.ast.expr,UnaryExpr,68,87,8,6,21,26,14,12,9,10
javaparser-core-testing,com.github.javaparser.ast.expr,MarkerAnnotationExpr,43,30,4,0,14,11,10,6,8,6
javaparser-core-testing,com.github.javaparser.ast.expr,AssignExpr.Operator,32,155,11,1,11,19,11,4,0,4
javaparser-core-testing,com.github.javaparser.ast.expr,NullLiteralExpr,36,22,4,0,12,9,9,5,7,5
javaparser-core-testing,com.github.javaparser.ast.expr,FieldAccessExpr,188,123,31,7,43,37,32,13,14,12
javaparser-core-testing,com.github.javaparser.ast.expr,InstanceOfExpr,93,75,12,4,27,24,18,7,10,7
javaparser-core-testing,com.github.javaparser.ast.expr,AssignExpr,74,123,10,8,21,38,13,15,7,12
javaparser-core-testing,com.github.javaparser.ast.expr,CharLiteralExpr,56,34,4,0,18,11,12,7,10,7
javaparser-core-testing,com.github.javaparser.resolution.types.parametrization,ResolvedTypeParameterValueProvider,56,0,14,0,13,0,8,0,1,0
javaparser-core-testing,com.github.javaparser.resolution.types.parametrization,ResolvedTypeParametersMap,158,0,14,0,29,0,19,0,12,0
javaparser-core-testing,com.github.javaparser.resolution.types.parametrization,ResolvedTypeParametersMap.Builder,60,0,0,0,15,0,4,0,4,0
javaparser-core-testing,com.github.javaparser.printer,DotPrinter,0,332,0,18,0,48,0,14,0,5
javaparser-core-testing,com.github.javaparser.printer,JsonPrinter,0,245,0,18,0,34,0,13,0,4
javaparser-core-testing,com.github.javaparser.printer,SourcePrinter,42,327,7,19,9,75,8,23,1,16
javaparser-core-testing,com.github.javaparser.printer,PrettyPrinterConfiguration.IndentType,0,34,0,0,0,4,0,1,0,1
javaparser-core-testing,com.github.javaparser.printer,PrettyPrinter,0,27,0,0,0,8,0,3,0,3
javaparser-core-testing,com.github.javaparser.printer,ConcreteSyntaxModel,29,4455,3,7,3,681,5,13,2,11
javaparser-core-testing,com.github.javaparser.printer,PrettyPrintVisitor,86,4563,35,407,17,1055,37,307,2,121
javaparser-core-testing,com.github.javaparser.printer,YamlPrinter,1,316,1,21,0,52,1,15,0,5
javaparser-core-testing,com.github.javaparser.printer,PrettyPrinterConfiguration,76,152,5,6,19,48,10,24,7,21
javaparser-core-testing,com.github.javaparser.printer,XmlPrinter,0,220,1,15,0,39,1,12,0,5
javaparser-core-testing,com.github.javaparser.ast.type,PrimitiveType.Primitive,4,108,0,0,1,14,1,3,1,3
javaparser-core-testing,com.github.javaparser.ast.type,ArrayType,40,238,10,16,10,57,13,22,4,18
javaparser-core-testing,com.github.javaparser.ast.type,UnionType,116,56,14,2,27,18,19,7,11,7
javaparser-core-testing,com.github.javaparser.ast.type,WildcardType,182,112,22,6,50,30,33,13,21,11
javaparser-core-testing,com.github.javaparser.ast.type,VarType,54,18,4,0,17,7,13,4,11,4
javaparser-core-testing,com.github.javaparser.ast.type,UnknownType,50,30,5,1,15,11,12,6,9,6
javaparser-core-testing,com.github.javaparser.ast.type,Type,269,75,12,8,62,23,55,11,49,7
javaparser-core-testing,com.github.javaparser.ast.type,VoidType,37,35,4,0,13,11,10,7,8,7
javaparser-core-testing,com.github.javaparser.ast.type,ArrayType.ArrayBracketPair,0,49,0,0,0,15,0,7,0,7
javaparser-core-testing,com.github.javaparser.ast.type,PrimitiveType,78,113,5,3,22,27,17,16,14,15
javaparser-core-testing,com.github.javaparser.ast.type,IntersectionType,107,58,13,3,24,19,16,9,9,8
javaparser-core-testing,com.github.javaparser.ast.type,TypeParameter,189,99,18,4,40,29,25,10,14,10
javaparser-core-testing,com.github.javaparser.ast.type,ArrayType.Origin,0,24,0,0,0,3,0,1,0,1
javaparser-core-testing,com.github.javaparser.ast.type,ReferenceType,50,7,4,0,17,3,12,1,10,1
javaparser-core-testing,com.github.javaparser.ast.type,ClassOrInterfaceType,187,217,24,16,39,54,29,21,13,17
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation.changes,NoChange,0,7,0,0,0,2,0,2,0,2
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation.changes,PropertyChange,3,29,0,2,1,10,1,5,1,4
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation.changes,ListAdditionChange,14,52,1,3,1,14,1,3,0,2
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation.changes,ListRemovalChange,14,48,1,3,1,13,1,3,0,2
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation.changes,ListReplacementChange,21,55,2,4,3,15,2,3,0,2
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation.changes,Change,18,50,1,8,1,5,1,7,0,2
javaparser-core-testing,com.github.javaparser.resolution,MethodUsage,353,0,24,0,68,0,31,0,19,0
javaparser-core-testing,com.github.javaparser.resolution,UnsolvedSymbolException,79,0,2,0,13,0,7,0,6,0
javaparser-core-testing,com.github.javaparser.resolution,MethodAmbiguityException,4,0,0,0,2,0,1,0,1,0
javaparser-core-testing,com.github.javaparser.javadoc,Javadoc,64,186,6,16,8,38,11,14,5,9
javaparser-core-testing,com.github.javaparser.javadoc,JavadocBlockTag.Type,0,176,0,6,0,22,0,7,0,4
javaparser-core-testing,com.github.javaparser.javadoc,JavadocBlockTag,61,135,5,9,8,28,10,9,5,7
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation,TextElementMatchers.new TextElementMatcher() {...},10,11,0,0,1,2,1,2,1,2
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation,WrappingRangeIterator,2,29,0,2,1,9,1,3,1,2
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation,TextElementIteratorsFactory.EmptyIterator,4,5,0,0,1,2,1,2,1,2
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation,Reshuffled,69,15,8,0,12,6,10,3,6,3
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation,Difference,300,2052,68,332,32,370,60,170,4,26
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation,DifferenceElementCalculator,101,621,10,102,7,132,11,58,1,12
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation,TokenTextElement,13,91,1,7,4,21,5,17,4,14
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation,RemovedGroup,12,292,8,30,3,63,8,30,0,19
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation,TextElementIteratorsFactory.SingleElementIterator,1,19,0,2,1,6,1,4,1,3
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation,TextElementIteratorsFactory.ComposedIterator,12,47,1,5,3,12,2,5,1,3
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation,TextElementIteratorsFactory.CascadingIterator,23,60,5,7,8,19,4,6,1,3
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation,Added,30,67,4,6,4,15,7,8,3,7
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation,LexicalDifferenceCalculator,168,616,21,60,27,125,16,45,0,18
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation,Removed,58,73,7,7,9,21,10,10,4,9
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation,Difference.MatchClassification,0,70,0,0,0,6,0,3,0,3
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation,TextElementIteratorsFactory.new TextElementIteratorsFactory.SingleElementIterator() {...},6,10,0,0,2,1,1,1,1,1
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation,LexicalPreservingPrinter.new DataKey() {...},0,3,0,0,0,1,0,1,0,1
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation,LexicalPreservingPrinter.new TreeVisitor() {...},0,17,0,2,0,4,0,3,0,2
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation,LexicalDifferenceCalculator.CalculatedSyntaxModel,12,50,0,4,1,9,1,7,1,5
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation,TextElementIteratorsFactory,7,55,1,5,2,12,2,5,1,3
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation,TextElement,22,39,9,5,5,8,8,6,2,5
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation,PhantomNodeLogic.new AstObserverAdapter() {...},0,8,0,0,0,3,0,2,0,2
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation,LexicalDifferenceCalculator.CsmChild,22,32,3,3,2,9,5,4,2,4
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation,PhantomNodeLogic,3,84,1,15,1,15,2,10,1,3
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation,LexicalPreservingPrinter.Observer,62,247,14,26,13,51,14,15,2,7
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation,RemovedGroup.new Iterator() {...},0,40,1,3,0,4,1,4,0,3
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation,TextElementMatcher,0,16,1,3,0,1,1,3,0,2
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation,NodeText,104,212,14,10,21,49,12,27,3,24
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation,ChildTextElement,43,42,6,2,7,13,7,12,4,11
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation,LexicalPreservingPrinter,209,751,21,100,38,167,20,69,3,22
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation,DifferenceElement,0,15,0,0,0,3,0,3,0,3
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation,NodeText.Option,34,0,0,0,4,0,1,0,1,0
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation,TextElementMatchers,10,5,0,0,2,1,3,1,3,1
javaparser-core-testing,com.github.javaparser.printer.lexicalpreservation,Kept,39,102,6,10,6,30,9,15,3,13
javaparser-core-testing,com.github.javaparser,StringProvider,0,65,0,6,0,18,0,6,0,3
javaparser-core-testing,com.github.javaparser,GeneratedJavaParserTokenManager,2268,9555,638,1028,333,1240,473,647,4,44
javaparser-core-testing,com.github.javaparser,SimpleCharStream,349,601,19,37,55,118,21,34,9,17
javaparser-core-testing,com.github.javaparser,UnicodeEscapeProcessingProvider,397,377,43,32,83,88,37,21,2,10
javaparser-core-testing,com.github.javaparser,Problem,21,159,8,8,6,24,6,17,1,14
javaparser-core-testing,com.github.javaparser,Token,10,24,0,0,4,8,3,4,3,4
javaparser-core-testing,com.github.javaparser,JavaParserBuild,3,0,0,0,1,0,1,0,1,0
javaparser-core-testing,com.github.javaparser,ParseResult,0,89,1,9,0,22,1,13,0,9
javaparser-core-testing,com.github.javaparser,TokenBase,0,9,0,0,0,3,0,1,0,1
javaparser-core-testing,com.github.javaparser,JavaToken.Category,35,125,11,13,5,14,11,12,5,6
javaparser-core-testing,com.github.javaparser,ParserConfiguration.LanguageLevel,0,259,0,0,0,22,0,2,0,2
javaparser-core-testing,com.github.javaparser,GeneratedJavaParser.JJCalls,0,3,0,0,0,1,0,1,0,1
javaparser-core-testing,com.github.javaparser,CommentsInserter,6,384,9,51,3,92,9,34,0,13
javaparser-core-testing,com.github.javaparser,ParseException,89,251,12,21,26,45,15,12,3,4
javaparser-core-testing,com.github.javaparser,TokenMgrException,28,147,6,11,12,25,7,11,1,5
javaparser-core-testing,com.github.javaparser,TokenRange.new Iterator() {...},10,48,2,6,2,11,2,5,0,3
javaparser-core-testing,com.github.javaparser,Range,73,128,6,20,9,19,13,17,7,10
javaparser-core-testing,com.github.javaparser,GeneratedJavaParserBase,50,630,16,58,13,128,17,47,2,25
javaparser-core-testing,com.github.javaparser,ParserConfiguration,151,210,30,10,43,56,27,28,11,24
javaparser-core-testing,com.github.javaparser,TokenTypes,41,47,6,9,10,17,8,15,4,8
javaparser-core-testing,com.github.javaparser,JavadocParser,10,321,6,34,2,58,7,26,2,11
javaparser-core-testing,com.github.javaparser,StreamProvider,26,28,5,1,8,8,5,3,2,3
javaparser-core-testing,com.github.javaparser,ParseStart,0,41,0,0,0,20,0,1,0,1
javaparser-core-testing,com.github.javaparser,JavaToken.Kind,297,1592,143,1,143,150,143,4,0,4
javaparser-core-testing,com.github.javaparser,Providers,25,84,1,1,4,16,2,11,1,11
javaparser-core-testing,com.github.javaparser,Position,75,158,16,28,10,34,16,20,5,9
javaparser-core-testing,com.github.javaparser,ModifierHolder,0,14,0,0,0,5,0,1,0,1
