GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
javaparser-core-testing,com.github.javaparser,JavaToken,223,229,10,20,55,60,24,25,17,17
javaparser-core-testing,com.github.javaparser,JavaParser,51,331,1,7,11,63,10,37,9,34
javaparser-core-testing,com.github.javaparser,TokenRange,2,99,2,4,1,17,2,10,0,9
javaparser-core-testing,com.github.javaparser,ParseProblemException,3,46,0,2,1,10,1,4,1,3
javaparser-core-testing,com.github.javaparser,RangedList,5,36,1,1,1,11,1,4,0,4
javaparser-core-testing,com.github.javaparser,GeneratedJavaParserConstants,0,576,0,0,0,1,0,1,0,1
javaparser-core-testing,com.github.javaparser,GeneratedJavaParser,3672,19280,947,2227,718,3657,832,1522,61,616
javaparser-core-testing,com.github.javaparser,GeneratedJavaParserTokenManagerBase,8,109,1,9,2,15,2,6,1,2
javaparser-core-testing,com.github.javaparser,HasParentNode,8,39,0,6,2,9,2,6,2,3
javaparser-core-testing,com.github.javaparser.ast.observer,AstObserverAdapter,1,6,0,0,1,4,1,4,1,4
javaparser-core-testing,com.github.javaparser.ast.observer,ObservableProperty.Type,0,63,0,0,0,6,0,2,0,2
javaparser-core-testing,com.github.javaparser.ast.observer,ObservableProperty,171,1265,11,19,21,144,15,22,7,15
javaparser-core-testing,com.github.javaparser.ast.observer,PropagatingAstObserver.new PropagatingAstObserver() {...},0,29,0,0,0,7,0,4,0,4
javaparser-core-testing,com.github.javaparser.ast.observer,AstObserver.ListChangeType,0,24,0,0,0,3,0,1,0,1
javaparser-core-testing,com.github.javaparser.ast.observer,PropagatingAstObserver,6,91,3,13,4,29,5,14,2,9
javaparser-core-testing,com.github.javaparser.ast.visitor,GenericVisitorWithDefaults,477,0,0,0,97,0,97,0,97,0
javaparser-core-testing,com.github.javaparser.ast.visitor,EqualsVisitor,2706,1183,504,164,624,230,361,76,63,40
javaparser-core-testing,com.github.javaparser.ast.visitor,ObjectIdentityHashCodeVisitor,379,12,0,0,94,3,94,3,94,3
javaparser-core-testing,com.github.javaparser.ast.visitor,CloneVisitor,2192,1458,4,10,352,236,65,40,61,37
javaparser-core-testing,com.github.javaparser.ast.visitor,NoCommentHashCodeVisitor,2297,0,84,0,101,0,139,0,97,0
javaparser-core-testing,com.github.javaparser.ast.visitor,ModifierVisitor,3456,1257,148,36,574,236,266,42,182,34
javaparser-core-testing,com.github.javaparser.ast.visitor,GenericVisitorAdapter,3482,339,778,48,992,91,489,19,80,15
javaparser-core-testing,com.github.javaparser.ast.visitor,HashCodeVisitor,2606,1386,199,71,55,45,180,51,55,41
javaparser-core-testing,com.github.javaparser.ast.visitor,VoidVisitorAdapter,346,2462,2,0,4,380,68,239,67,239
javaparser-core-testing,com.github.javaparser.ast.visitor,NoCommentEqualsVisitor,2638,211,427,33,600,42,315,17,92,10
javaparser-core-testing,com.github.javaparser.ast.visitor,VoidVisitorWithDefaults,475,0,0,0,191,0,97,0,97,0
javaparser-core-testing,com.github.javaparser.ast.visitor,ObjectIdentityEqualsVisitor,751,16,186,2,94,3,187,4,94,3
javaparser-core-testing,com.github.javaparser.ast.visitor,TreeVisitor,23,74,2,4,7,19,3,7,2,5
javaparser-core-testing,com.github.javaparser.ast.visitor,GenericListVisitorAdapter,5048,0,822,0,1171,0,507,0,96,0
javaparser-core-testing,com.github.javaparser.ast.modules,ModuleDirective,201,6,4,0,50,3,47,1,45,1
javaparser-core-testing,com.github.javaparser.ast.modules,ModuleDeclaration,176,156,28,8,37,45,23,15,6,14
javaparser-core-testing,com.github.javaparser.ast.modules,ModuleExportsDirective,122,100,17,5,33,30,22,11,12,10
javaparser-core-testing,com.github.javaparser.ast.modules,ModuleOpensDirective,137,77,18,4,36,25,24,8,13,8
javaparser-core-testing,com.github.javaparser.ast.modules,ModuleRequiresDirective,147,77,18,4,38,25,26,8,15,8
javaparser-core-testing,com.github.javaparser.ast.modules,ModuleProvidesDirective,137,77,18,4,36,25,24,8,13,8
javaparser-core-testing,com.github.javaparser.ast.modules,ModuleUsesDirective,111,46,12,2,35,16,21,6,14,6
javaparser-core-testing,com.github.javaparser.utils,VisitorSet.new Iterator() {...},4,22,0,0,1,5,1,3,1,3
javaparser-core-testing,com.github.javaparser.utils,StringEscapeUtils.OctalUnescaper,1,116,8,16,0,17,8,8,0,4
javaparser-core-testing,com.github.javaparser.utils,ClassUtils,5,96,1,9,2,20,2,7,1,3
javaparser-core-testing,com.github.javaparser.utils,SourceZip,29,131,0,6,9,24,5,8,5,5
javaparser-core-testing,com.github.javaparser.utils,VisitorList.new VisitorList() {...},0,24,0,0,0,3,0,1,0,1
javaparser-core-testing,com.github.javaparser.utils,VisitorList.new ListIterator() {...},42,27,0,0,9,5,7,3,7,3
javaparser-core-testing,com.github.javaparser.utils,VisitorList.new Iterator() {...},4,22,0,0,1,5,1,3,1,3
javaparser-core-testing,com.github.javaparser.utils,VisitorMap.EqualsHashcodeOverridingFacade,10,36,2,2,3,6,4,3,2,3
javaparser-core-testing,com.github.javaparser.utils,Log,22,20,0,0,7,7,4,4,4,4
javaparser-core-testing,com.github.javaparser.utils,CollectionStrategy,9,23,0,0,2,7,0,2,0,2
javaparser-core-testing,com.github.javaparser.utils,VisitorSet.EqualsHashcodeOverridingFacade,10,36,2,2,3,6,4,3,2,3
javaparser-core-testing,com.github.javaparser.utils,SourceRoot.new SimpleFileVisitor() {...},0,39,2,4,0,6,2,4,0,3
javaparser-core-testing,com.github.javaparser.utils,SourceRoot.new SimpleFileVisitor() {...},2,36,2,4,1,4,2,4,0,3
javaparser-core-testing,com.github.javaparser.utils,ParserCollectionStrategy,10,30,0,0,2,9,0,3,0,3
javaparser-core-testing,com.github.javaparser.utils,StringEscapeUtils,0,283,0,0,0,8,0,3,0,3
javaparser-core-testing,com.github.javaparser.utils,Log.StandardOutStandardErrorAdapter,57,11,4,0,15,5,4,3,2,3
javaparser-core-testing,com.github.javaparser.utils,SeparatedItemStringBuilder,0,55,0,2,0,13,0,5,0,4
javaparser-core-testing,com.github.javaparser.utils,VisitorList,128,193,10,14,19,40,18,21,10,17
javaparser-core-testing,com.github.javaparser.utils,VisitorSet,69,143,8,10,10,30,10,16,4,13
javaparser-core-testing,com.github.javaparser.utils,CodeGenerationUtils,87,148,8,10,15,23,8,15,4,10
javaparser-core-testing,com.github.javaparser.utils,StringEscapeUtils.CharSequenceTranslator,51,64,8,10,14,19,7,5,1,2
javaparser-core-testing,com.github.javaparser.utils,VisitorList.EqualsHashcodeOverridingFacade,20,26,2,2,4,5,5,2,3,2
javaparser-core-testing,com.github.javaparser.utils,ParserCollectionStrategy.new SimpleFileVisitor() {...},0,68,1,13,0,14,1,10,0,4
javaparser-core-testing,com.github.javaparser.utils,StringEscapeUtils.AggregateTranslator,2,40,1,5,0,8,1,4,0,2
javaparser-core-testing,com.github.javaparser.utils,SourceRoot.ParallelParse.new SimpleFileVisitor() {...},0,47,0,4,0,10,0,5,0,3
javaparser-core-testing,com.github.javaparser.utils,SourceRoot.Callback.Result,0,34,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.utils,StringEscapeUtils.LookupTranslator,5,128,2,14,1,27,2,8,0,2
javaparser-core-testing,com.github.javaparser.utils,Utils,74,333,12,53,18,70,16,43,7,19
javaparser-core-testing,com.github.javaparser.utils,Pair,71,24,22,0,8,5,13,2,2,2
javaparser-core-testing,com.github.javaparser.utils,VisitorMap,50,63,0,0,11,12,8,7,8,7
javaparser-core-testing,com.github.javaparser.utils,CollectionContext,11,0,0,0,4,0,2,0,2,0
javaparser-core-testing,com.github.javaparser.utils,ProjectRoot,30,41,0,0,5,9,4,4,4,4
javaparser-core-testing,com.github.javaparser.utils,Log.SilentAdapter,1,5,0,0,1,3,1,3,1,3
javaparser-core-testing,com.github.javaparser.utils,SourceRoot,385,390,20,14,83,83,34,27,20,23
javaparser-core-testing,com.github.javaparser.utils,PositionUtils,56,200,17,33,8,47,12,25,0,12
javaparser-core-testing,com.github.javaparser.utils,StringEscapeUtils.UnicodeUnescaper,35,85,6,10,5,12,6,4,0,2
javaparser-core-testing,com.github.javaparser.utils,SourceRoot.ParallelParse,3,38,0,2,2,11,0,3,0,2
javaparser-core-testing,com.github.javaparser.metamodel,PackageDeclarationMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,SwitchEntryMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ThisExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ClassOrInterfaceDeclarationMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,AssignExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ModuleDirectiveMetaModel,0,18,0,0,0,4,0,2,0,2
javaparser-core-testing,com.github.javaparser.metamodel,NullLiteralExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,UnionTypeMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,WhileStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,JavaParserMetaModel,22,6405,4,0,5,850,3,5,1,5
javaparser-core-testing,com.github.javaparser.metamodel,AnnotationDeclarationMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ModifierMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ConditionalExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,DoubleLiteralExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,CatchClauseMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,AnnotationExprMetaModel,0,18,0,0,0,4,0,2,0,2
javaparser-core-testing,com.github.javaparser.metamodel,BooleanLiteralExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,CallableDeclarationMetaModel,0,18,0,0,0,4,0,2,0,2
javaparser-core-testing,com.github.javaparser.metamodel,ArrayAccessExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ModuleRequiresDirectiveMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,VoidTypeMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ExpressionStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,AssertStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,EnclosedExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,IntegerLiteralExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,TypeMetaModel,0,18,0,0,0,4,0,2,0,2
javaparser-core-testing,com.github.javaparser.metamodel,BaseNodeMetaModel,178,88,28,2,35,25,25,11,11,10
javaparser-core-testing,com.github.javaparser.metamodel,LabeledStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ContinueStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,CompilationUnitMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,SingleMemberAnnotationExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ExplicitConstructorInvocationStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ArrayCreationLevelMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,IfStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,InitializerDeclarationMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ClassExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,TypeDeclarationMetaModel,0,18,0,0,0,4,0,2,0,2
javaparser-core-testing,com.github.javaparser.metamodel,IntersectionTypeMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,CharLiteralExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,EnumConstantDeclarationMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,BlockCommentMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,TypeExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,NodeMetaModel,0,18,0,0,0,4,0,2,0,2
javaparser-core-testing,com.github.javaparser.metamodel,ArrayCreationExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,MethodCallExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ReceiverParameterMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,UnaryExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ImportDeclarationMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ModuleExportsDirectiveMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ArrayInitializerExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,SwitchExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ThrowStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,LineCommentMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,LiteralExprMetaModel,0,18,0,0,0,4,0,2,0,2
javaparser-core-testing,com.github.javaparser.metamodel,ExpressionMetaModel,0,18,0,0,0,4,0,2,0,2
javaparser-core-testing,com.github.javaparser.metamodel,VariableDeclaratorMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ForStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,InstanceOfExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,StatementMetaModel,0,18,0,0,0,4,0,2,0,2
javaparser-core-testing,com.github.javaparser.metamodel,VariableDeclarationExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,WildcardTypeMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,SimpleNameMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,TryStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,MethodReferenceExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,BinaryExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,JavadocCommentMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ModuleDeclarationMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,CommentMetaModel,0,18,0,0,0,4,0,2,0,2
javaparser-core-testing,com.github.javaparser.metamodel,CastExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,TypeParameterMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ParameterMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ReferenceTypeMetaModel,0,18,0,0,0,4,0,2,0,2
javaparser-core-testing,com.github.javaparser.metamodel,ReturnStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ForEachStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,UnparsableStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,LambdaExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ConstructorDeclarationMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ModuleOpensDirectiveMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,FieldDeclarationMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,BreakStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,FieldAccessExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,NameExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,DoStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,BodyDeclarationMetaModel,0,18,0,0,0,4,0,2,0,2
javaparser-core-testing,com.github.javaparser.metamodel,StringLiteralExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,LocalClassDeclarationStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,BlockStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,SuperExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ObjectCreationExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,SwitchStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,MemberValuePairMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,PrimitiveTypeMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ArrayTypeMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,EmptyStmtMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,UnknownTypeMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ModuleUsesDirectiveMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,NormalAnnotationExprMetaModel,0,9,0,0,0,2,0,1,0,1
javaparser-core-testing,com.github.javaparser.metamodel,ModuleProvidesDirectiveMetaModel,0,9,0,0,0,2,0,1,0,1
